Price,Close,High,Low,Open,Volume,RSI_14
2023-12-29,117.50248718261719,118.46169115961814,115.10447724011479,116.54328320561623,1259000,46.414751464283654
2024-01-02,116.06368255615234,117.98209053228709,116.06368255615234,117.5024885382534,661000,44.60399815008238
2024-01-03,110.30845642089844,115.58407824972402,108.39004848314367,115.58407824972402,5340000,38.18659345731081
2024-01-04,105.0328369140625,111.26766284960046,104.55323491902112,111.26766284960046,3704000,33.437457124486656
2024-01-05,103.59402465820312,107.43084038628473,103.11442269219293,105.51243252224393,2787000,32.25911470938112
2024-01-08,100.71641540527344,105.03283320835659,100.2368134271531,104.55323123023624,5019000,29.983333244518633
2024-01-09,98.31840515136719,102.63482293850038,97.83880317501905,102.63482293850038,3412000,28.198073364668858
2024-01-10,99.75720977783203,100.23681174791776,97.8388018974891,98.79800583766057,1980000,30.858172729747665
2024-01-11,102.15522003173828,104.07362791965825,97.35920031193837,97.83880228391835,3991000,35.16916524649379
2024-01-12,100.23681640625,101.19602039099881,97.838806444378,101.19602039099881,2388000,33.376297681425015
2024-01-15,100.71641540527344,103.1144252958752,99.75721144903274,99.75721144903274,1328475,34.278321000156964
2024-01-16,104.0736312866211,105.51243724910894,100.71641737414944,101.1960193616454,4390000,40.364942915950245
2024-01-17,103.59402465820312,106.95123842027452,103.11442269219293,104.07362662421333,3921000,39.797896789509124
2024-01-18,101.19601440429688,104.55322815230672,100.71641244029547,103.59402422430391,1741000,36.999193576497284
2024-01-19,101.19601440429688,103.59402422430391,98.31840262028842,102.63482029630109,3916000,36.999193576497284
2024-01-22,104.55323028564453,105.51243423321925,101.67561844292037,101.67561844292037,2252000,43.45550745354537
2024-01-23,104.0736312866211,105.51243724910894,102.63482532413325,104.55323327411705,1281000,42.781020811851455
2024-01-24,103.11442565917969,105.51243555823038,102.1552216995594,104.5532315986101,1711000,41.39708353876345
2024-01-25,105.99203491210938,108.86964671967796,104.07362704039699,104.55322900832509,5498000,46.94229960288927
2024-01-26,101.67562103271484,107.4308448647553,101.67562103271484,105.9920389067452,3819000,40.718358839091565
2024-01-29,105.99203491210938,106.47163688003748,100.71641326490031,101.19601523282842,2904000,48.12533695898546
2024-01-30,106.47164154052734,108.39004949621253,105.51243756268475,106.47164154052734,1920000,48.88948565211864
2024-01-31,105.0328369140625,109.34925486943493,105.0328369140625,107.9104488843108,2444000,46.66849019961762
2024-02-01,106.47164154052734,107.91044750729122,105.51243756268475,105.99203955160606,1531000,49.15595519133493
2024-02-02,108.39004516601562,109.82885107529901,107.43084122649336,108.86964713577675,3605000,52.347366982069644
2024-02-05,109.34925079345703,110.3084547477856,106.95124090763561,109.82885277062131,3098000,53.90530478333679
2024-02-15,107.91044616699219,110.78805806477864,106.95124220106337,109.82885409884982,2478000,51.20123177668495
2024-02-16,106.47164154052734,109.8288554629764,106.47164154052734,108.39004949621253,2246000,48.57699948073637
2024-02-19,108.39004516601562,109.82885107529901,107.43084122649336,107.43084122649336,2152000,52.10202196565533
2024-02-20,106.47164154052734,109.8288554629764,105.51243756268475,109.8288554629764,2239000,48.520140492774765
2024-02-21,105.51243591308594,107.4308438387784,105.51243591308594,106.95124185735528,1358000,46.788136856725295
2024-02-22,102.63482666015625,106.95124460380768,102.1552246664172,106.47164261006863,3301000,41.95014630230016
2024-02-23,104.55323028564453,106.47163818079397,103.11442436428246,103.59402633806981,2338000,45.96179614427059
2024-02-26,103.59402465820312,105.99203448825412,102.63482072618272,105.03283055623373,1372000,44.31284445387761
2024-02-27,101.67562103271484,105.51243692074182,100.7164170607081,104.0736309627317,1755000,41.13430194725051
2024-02-29,101.67562103271484,103.11442699072495,101.19601904671147,102.15522301871822,942000,41.13430194725052
2024-03-01,103.11442565917969,103.59402763898983,101.19601773993914,102.63482367936955,1061000,44.59136314044232
2024-03-04,102.63482666015625,104.55323463511243,102.63482666015625,104.0736326413734,1474000,43.67070977536976
2024-03-05,112.70646667480469,112.70646667480469,103.59402894365027,103.59402894365027,10030000,61.600566620104374
2024-03-06,114.14527130126953,119.90049506435875,113.18606734075466,113.18606734075466,15706000,63.393196635642944
2024-03-07,113.6656723022461,119.90049820912036,113.18607030940962,117.98209023777443,8770000,62.34835144398686
2024-03-08,109.34925079345703,116.06367847375702,105.99203695330704,115.58407649659273,8031000,53.76018735767454
2024-03-11,107.43084716796875,109.82885714939663,106.95124517168317,109.82885714939663,2007000,50.43505685134988
2024-03-12,112.22686004638672,112.70646201239693,107.91044235229492,108.39004431830513,2743000,57.51051304463697
2024-03-13,112.22686004638672,112.22686004638672,112.22686004638672,112.22686004638672,0,57.51051304463697
2024-03-14,108.8696517944336,111.26766174585283,106.9512438332982,108.39004980414974,1743000,51.537783138723924
2024-03-15,110.30845642089844,111.7472623742145,108.39004848314367,108.39004848314367,1614000,53.754466468563564
2024-03-18,110.30845642089844,110.30845642089844,110.30845642089844,110.30845642089844,0,53.754466468563564
2024-03-19,111.74726104736328,112.22686302610732,110.30845511113114,110.30845511113114,1392000,56.08411998951789
2024-03-20,111.74726104736328,111.74726104736328,111.74726104736328,111.74726104736328,0,56.08411998951789
2024-03-21,113.18606567382812,115.58407553979906,112.22686172743975,115.10447356660487,2094000,58.50823287123881
2024-03-22,122.77810668945312,124.21691262722015,114.14527106285095,114.62487304210663,11784000,70.28451025755045
2024-03-25,119.42089080810547,131.41094008602772,118.94128883698859,127.5741243170926,17187000,63.492173432309116
2024-03-26,119.42089080810547,119.42089080810547,119.42089080810547,119.42089080810547,0,63.49217343230912
2024-03-27,118.46168518066406,119.42088910925244,114.62486946631057,117.0228792877815,4412000,61.52205541222348
2024-03-28,120.85969543457031,120.85969543457031,115.58407380845811,117.98208363850912,3259000,64.48868173153394
2024-03-29,119.90049743652344,120.85970141601562,118.46169146728515,119.90049743652344,1580000,62.415740365173875
2024-04-01,119.90049743652344,123.73731335449219,117.98208947753906,118.94129345703125,2925000,62.41574036517388
2024-04-02,118.46168518066406,123.25770482360593,117.98208321636987,120.859695002135,3032000,59.110281347801376
2024-04-03,115.58407592773438,117.98208580175375,115.10447395293049,117.98208580175375,1758000,53.05822774069479
2024-04-08,119.42089080810547,120.38009475033925,116.54327898140414,116.54327898140414,2469000,59.0748618528721
2024-04-09,120.38009643554688,122.7781063247012,117.02288259073083,118.94129050205429,4178000,60.439998041552094
2024-04-10,119.90049743652344,123.2577113647461,119.90049743652344,122.778109375,3184000,59.373573219094496
2024-04-11,117.98208618164062,122.29850396877382,113.1860664181593,116.0636782762481,4667000,55.17953872158803
2024-04-12,117.50248718261719,119.90049712511957,117.02288519411671,118.46169115961814,1646000,54.14973051293819
2024-04-15,110.78805541992188,117.02288104961445,109.82885147689225,117.02288104961445,4863000,42.258900794153114
2024-04-16,105.0328369140625,109.34925486943493,104.07363292397974,108.86965287439355,2638000,35.13670200140042
2024-04-17,106.95124053955078,107.91044449057814,105.51243461300973,105.51243461300973,964000,38.837086981424676
2024-04-18,107.43084716796875,108.3900511605399,105.03283718654087,106.4716431753976,777000,39.76230923700195
2024-04-19,108.8696517944336,108.8696517944336,99.27761198875662,105.51243786244666,2326000,42.56906811504255
2024-04-22,101.67562103271484,108.86965082276542,101.19601904671147,108.86965082276542,1436000,34.03088944199982
2024-04-23,102.63482666015625,105.03283662885148,102.1552246664172,103.11442865389529,541000,35.87762539161302
2024-04-24,105.51243591308594,105.99203789450905,104.07362996881658,104.5532319502397,589000,41.195965254507364
2024-04-25,102.63482666015625,108.39005058502482,102.63482666015625,106.47164261006863,1376000,37.81803889436748
2024-04-26,101.67562103271484,104.55323294873507,100.7164170607081,103.11442699072495,1063000,36.73670388937562
2024-04-29,100.23681640625,103.59403035287082,97.838806444378,102.15522437574761,3529000,35.11479595568066
2024-04-30,97.83880615234375,100.23681610705806,97.83880615234375,100.23681610705806,2179000,32.536511166255906
2024-05-02,95.3448715209961,98.31840222213404,94.57750545444331,97.83880026007485,3711000,30.06416858424535
2024-05-03,93.04278564453125,96.87960154739852,93.04278564453125,96.3999995595401,3248000,27.95270929527497
2024-05-06,89.6855697631836,94.48158953661587,89.58965083134403,93.71422344560855,3631000,25.175814215204838
2024-05-07,90.54885864257812,90.54885864257812,86.5201974704239,90.16517558073309,4746000,27.17914604623526
2024-05-08,92.94686126708984,93.9060651866302,90.64477039656396,91.12437235633413,3972000,32.57902600176649
2024-05-09,91.41213989257812,94.38567069119973,91.31621364250532,93.13870262170741,2256000,30.994922814349152
2024-05-10,89.97333526611328,91.41214122035936,88.3426841270804,91.41214122035936,1711000,29.544549784945005
2024-05-13,90.83660888671875,90.83660888671875,89.30188406837985,90.16516906561586,778000,31.612301881753126
2024-05-14,90.83660888671875,91.7958128129487,89.97333120762794,90.54885209973688,851000,31.612301881753126
2024-05-15,90.35700988769531,92.0835799388061,90.35700988769531,91.89174207452508,620000,31.025618895988785
2024-05-16,90.16516876220703,91.69989357538152,90.06924983353585,91.60397464671034,1176000,30.779549411282815
2024-05-17,90.45293426513672,90.83660998575466,89.5896492574558,90.6447721254457,828000,31.65518733656522
2024-05-20,89.49372863769531,91.0284534456279,89.49372863769531,91.0284534456279,748000,30.280176214736514
2024-05-21,88.05492401123047,90.26108866710952,87.7671599039594,89.6855677707126,1168000,28.294800308381284
2024-05-22,91.508056640625,91.79581342953973,88.24676180590805,88.3426807355463,1797000,38.685476756426105
2024-05-23,89.49372863769531,91.50805540549092,89.01412667783231,91.50805540549092,1277000,35.45768734416518
2024-05-24,90.83660888671875,90.83660888671875,88.63044424727696,89.97333120762794,609000,39.10545690393796
2024-05-27,91.79581451416016,93.04278256862669,90.64477270861053,91.12437468061377,1751000,41.64256058239452
2024-05-28,93.61830139160156,94.48158638565793,91.60397461756682,92.08357657891534,2012000,46.226759194862865
2024-05-29,92.65910339355469,93.81015256527664,92.08358246676652,93.81015256527664,1323000,44.25628526903651
2024-05-30,91.12437438964844,92.46726137059864,91.02845545918314,92.46726137059864,949000,41.22812439986097
2024-05-31,90.16516876220703,91.69989357538152,90.16516876220703,91.12437268520924,772000,39.41299287032366
2024-06-03,89.87741088867188,91.1243790022771,89.78149195335125,90.26109394810007,815000,38.860253583261695
2024-06-04,89.6855697631836,92.7550194909221,89.6855697631836,90.2610906723664,1494000,38.47287576316141
2024-06-05,88.72636413574219,90.26108897067732,88.4386000275033,90.26108897067732,729000,36.51298807956095
2024-06-06,87.76715850830078,89.49372848818115,87.67123958011746,89.49372848818115,973000,34.614038268782465
2024-06-07,88.4385986328125,88.82228166503187,86.42427186134232,87.95899667207459,1285000,37.080812882187665
2024-06-11,84.12218475341797,88.63044777713512,83.54666383838794,88.63044777713512,2750000,29.40160441608171
2024-06-12,85.27323150634766,85.75283347509185,83.54666149161042,83.54666149161042,1145000,33.364627553404546
2024-06-13,83.83442687988281,85.36915173966341,82.10785683878876,85.17731387649536,3149000,31.020535753502458
2024-06-14,85.65691375732422,85.752832686562,83.93034375846347,83.93034375846347,1098000,37.05320131975092
2024-06-17,94.1938247680664,94.1938247680664,85.36915137356299,85.84875334757176,6449000,56.32257156956904
2024-06-18,95.63262939453125,101.19601514492254,94.57750652963504,98.31840333985365,12643000,58.62164503565613
2024-06-19,95.24895477294922,99.75721039226458,94.96119066186725,96.87959855402617,7629000,57.748705876405296
2024-06-20,97.35919952392578,99.27760739631842,94.673425575318,95.63262951151431,4644000,61.17331294302262
2024-06-21,96.4000015258789,98.31840951644367,95.24895965879834,96.8796035235201,2400000,58.83880841705328
2024-06-24,97.35919952392578,101.19601526871104,97.35919952392578,97.35919952392578,6929000,60.463660602195404
2024-06-25,95.3448715209961,97.35919829801566,89.7814858338514,96.87959633595646,4926000,55.50814084865892
2024-06-26,94.09790802001953,97.35920298257224,94.00198908662148,96.87960099743643,1770000,52.63235958291776
2024-06-27,92.08358001708984,94.38567098114618,92.08358001708984,94.00198793411255,1306000,48.28089353345982
2024-06-28,94.28974914550781,95.53670986228829,92.17949611087553,92.65909807536306,937000,52.87621811492553
2024-07-01,93.04278564453125,95.4407955838233,93.04278564453125,94.76935572807974,900000,50.16321575969119
2024-07-02,92.37134552001953,94.28975346587127,92.17950033454703,92.27541926821051,832000,48.71384197880153
2024-07-03,92.85094451904297,94.5775072238708,92.65909933974301,92.75501827032033,909000,49.82891720202737
2024-07-04,93.234619140625,93.9060662830298,92.3713414574756,93.61830217654986,797000,50.7514189771201
2024-07-05,94.38567352294922,94.9611944499257,93.52238847341168,94.1938283351933,1116000,53.51302952840642
2024-07-08,91.89173889160156,94.57750548923389,91.89173889160156,94.57750548923389,1386000,47.321460008501816
2024-07-09,89.97333526611328,93.04278504124672,89.20596916325717,93.04278504124672,1633000,43.182522866410004
2024-07-10,94.67343139648438,96.87960351264447,90.06925661053326,90.16517554642158,3047000,53.835884144574315
2024-07-11,95.24895477294922,97.35920052706591,94.00198671578778,95.92039460794672,3050000,54.94977486545022
2024-07-12,97.35919952392578,100.23681133251472,93.52238377914054,94.2897498553557,6276000,58.86868415377987
2024-07-15,99.75720977783203,104.07362750860361,99.27760780774629,100.7164137180035,9718000,62.826080017572345
2024-07-16,98.31840515136719,100.71641503310785,97.83880317501905,99.75721108041158,3208000,59.148866947960364
2024-07-17,97.83880615234375,100.23681610705806,97.3592041614009,98.31840814328662,1820000,57.931683310369365
2024-07-18,98.31840515136719,102.15522096215224,95.72855740634543,95.92039526962652,5726000,58.843757316561124
2024-07-19,96.87960052490234,99.75721242168161,96.39999854210579,98.79800845608852,2218000,54.99180286586579
2024-07-22,93.04278564453125,96.87960154739852,91.12437769309761,96.87960154739852,2484000,46.2897910076486
2024-07-23,96.4000015258789,96.8796035235201,93.52238954003178,94.00199153767296,1141000,53.2594096125391
2024-07-26,97.0999984741211,98.4000015258789,93.80000305175781,94.19999694824219,1701000,54.58275887995186
2024-07-29,90.69999694824219,98.4000015258789,90.69999694824219,97.4000015258789,1630000,42.683735414218255
2024-07-30,88.9000015258789,91.0,86.9000015258789,90.5999984741211,1484000,40.039954748631956
2024-07-31,88.0,90.69999694824219,87.5,88.9000015258789,1132000,38.747650116500864
2024-08-01,89.69999694824219,90.30000305175781,89.19999694824219,89.19999694824219,528000,42.52135084211851
2024-08-02,84.5999984741211,87.9000015258789,84.5,86.5999984741211,1833000,35.462681203418185
2024-08-05,76.19999694824219,80.80000305175781,76.19999694824219,80.5999984741211,1681000,27.39597030783503
2024-08-06,72.80000305175781,78.0999984741211,68.5999984741211,76.0999984741211,3038000,24.924606455343294
2024-08-07,80.0,80.0,73.0,73.0,1665000,37.73427545289114
2024-08-08,78.5999984741211,79.5,77.80000305175781,79.5,767000,36.4325750522164
2024-08-09,80.4000015258789,82.30000305175781,80.19999694824219,80.19999694824219,808000,39.33042180206075
2024-08-12,86.0,88.4000015258789,82.0,82.0,3191000,47.3690405768479
2024-08-13,85.69999694824219,87.5,84.5,87.0,1014000,47.009688402230225
2024-08-14,84.80000305175781,87.4000015258789,84.5999984741211,87.0,848000,45.88509407053892
2024-08-15,86.9000015258789,88.19999694824219,83.69999694824219,85.0,1175000,48.953671771180446
2024-08-16,91.0,92.69999694824219,87.5,87.5,2542000,54.39138723831675
2024-08-19,91.80000305175781,93.9000015258789,90.5999984741211,91.5999984741211,1065000,55.389954376434545
2024-08-20,91.5,92.80000305175781,91.30000305175781,91.80000305175781,1007000,54.904490427476695
2024-08-21,91.5,93.19999694824219,90.30000305175781,91.5,784000,54.90449042747668
2024-08-22,91.0,92.9000015258789,91.0,92.19999694824219,450000,53.98984709488314
2024-08-23,90.30000305175781,91.30000305175781,89.19999694824219,90.0999984741211,676000,52.66704853176332
2024-08-26,90.9000015258789,92.5,90.5,92.0,652000,53.71386658185541
2024-08-27,91.30000305175781,91.9000015258789,90.80000305175781,91.5,372000,54.43732408387337
2024-08-28,90.69999694824219,91.5999984741211,90.5999984741211,91.4000015258789,426000,53.096695970472794
2024-08-29,96.5,99.19999694824219,89.80000305175781,90.5,3905000,62.66763051680233
2024-08-30,95.5,97.30000305175781,95.5,96.9000015258789,1293000,60.37992591227576
2024-09-02,94.30000305175781,96.19999694824219,94.19999694824219,96.19999694824219,650000,57.659766379191296
2024-09-03,93.0999984741211,94.80000305175781,92.80000305175781,94.69999694824219,977000,54.99176000010931
2024-09-04,87.0,91.30000305175781,86.4000015258789,89.0999984741211,2032000,43.8773608437002
2024-09-05,87.19999694824219,89.5,87.0,88.19999694824219,1100000,44.275025119186765
2024-09-06,92.9000015258789,95.5,86.80000305175781,87.69999694824219,2698000,54.2291670154915
2024-09-09,91.80000305175781,95.0,90.80000305175781,92.9000015258789,1979000,52.288023121604326
2024-09-10,90.0,92.5999984741211,89.0,91.9000015258789,1684000,49.18541463872514
2024-09-11,94.5,96.19999694824219,87.9000015258789,89.0,5359000,56.18498902913
2024-09-12,95.0,96.5,94.5,95.30000305175781,1733000,56.895463376960755
2024-09-13,97.0,97.5,93.4000015258789,96.19999694824219,2611000,59.709760828620524
2024-09-16,95.9000015258789,98.30000305175781,94.80000305175781,97.30000305175781,1830000,57.486651605952446
2024-09-18,93.5,96.4000015258789,93.4000015258789,96.30000305175781,901000,52.86215513712137
2024-09-19,95.30000305175781,95.9000015258789,93.0,93.69999694824219,921000,55.738058606090604
2024-09-20,94.4000015258789,98.19999694824219,94.0,96.19999694824219,1827000,53.96520410793058
2024-09-23,98.5,100.0,95.0,95.4000015258789,5217000,60.179019391597244
2024-09-24,101.0,104.0,97.5,98.9000015258789,5551000,63.42123678433517
2024-09-25,99.0,104.5,98.5,104.0,3551000,59.26408005325312
2024-09-26,97.9000015258789,101.0,97.80000305175781,99.4000015258789,2180000,57.049161665021224
2024-09-27,98.0999984741211,101.0,97.5,98.5,1831000,57.36118514470956
2024-09-30,96.0,99.5,96.0,99.5,1421000,53.006793776901446
2024-10-01,95.19999694824219,96.69999694824219,94.5,96.5999984741211,741000,51.40583871441492
2024-10-04,91.5999984741211,95.80000305175781,91.5999984741211,95.80000305175781,1461000,44.84239503993786
2024-10-07,94.69999694824219,96.0,91.69999694824219,92.19999694824219,1012000,50.68182143708485
2024-10-08,93.0999984741211,94.0,92.0999984741211,94.0,741000,47.86520638217417
2024-10-09,94.69999694824219,98.5999984741211,94.4000015258789,94.4000015258789,2107000,50.809244686971
2024-10-11,91.80000305175781,94.19999694824219,91.4000015258789,94.19999694824219,1625000,45.76483974702068
2024-10-14,91.80000305175781,92.5,91.19999694824219,92.5,1228000,45.76483974702068
2024-10-15,91.19999694824219,93.5,91.19999694824219,92.80000305175781,982000,44.699955876407145
2024-10-16,91.19999694824219,91.5999984741211,89.19999694824219,90.80000305175781,610000,44.699955876407145
2024-10-17,90.0,91.69999694824219,89.80000305175781,91.19999694824219,1269000,42.41097382219531
2024-10-18,88.80000305175781,90.69999694824219,88.19999694824219,90.4000015258789,1458000,40.1943839071044
2024-10-21,90.80000305175781,91.5,88.9000015258789,89.0999984741211,1052000,45.323498089811984
2024-10-22,93.19999694824219,94.30000305175781,90.30000305175781,91.0,1408000,50.778784513965704
2024-10-23,92.69999694824219,93.0999984741211,91.69999694824219,93.0999984741211,806000,49.66697822913613
2024-10-24,90.19999694824219,92.80000305175781,90.0,92.80000305175781,1055000,44.42895295242419
2024-10-25,90.4000015258789,91.0,90.0,90.80000305175781,335000,44.92933849746693
2024-10-28,89.5,91.0,89.4000015258789,90.9000015258789,475000,43.050778050847676
2024-10-29,88.9000015258789,89.80000305175781,88.80000305175781,89.5,487000,41.79612750907599
2024-10-30,88.80000305175781,89.9000015258789,88.5999984741211,89.19999694824219,479000,41.578637187834246
2024-11-01,89.4000015258789,89.80000305175781,87.5999984741211,88.19999694824219,299000,43.47907899392545
2024-11-04,88.4000015258789,90.30000305175781,88.30000305175781,90.30000305175781,391000,41.08050457009564
2024-11-05,86.4000015258789,88.5999984741211,86.19999694824219,88.4000015258789,893000,36.71772468039008
2024-11-06,86.0,87.0,85.9000015258789,86.9000015258789,863000,35.89662203482675
2024-11-07,90.69999694824219,91.9000015258789,86.5999984741211,86.5999984741211,1909000,50.03521837045416
2024-11-08,89.0999984741211,91.0,89.0,90.19999694824219,682000,46.292057122542104
2024-11-11,90.4000015258789,91.30000305175781,88.5999984741211,88.80000305175781,699000,49.591752313352345
2024-11-12,89.0,90.4000015258789,88.5,90.4000015258789,474000,46.293214519314425
2024-11-13,89.0999984741211,89.5999984741211,88.5999984741211,89.0,203000,46.56659932452664
2024-11-14,88.80000305175781,89.5,88.0999984741211,89.30000305175781,313000,45.813171748722226
2024-11-15,89.19999694824219,90.4000015258789,88.80000305175781,88.9000015258789,312000,47.04346867523932
2024-11-18,88.0,89.5,87.9000015258789,89.5,442000,43.82844806431044
2024-11-19,88.5999984741211,89.4000015258789,88.0999984741211,88.0999984741211,173000,45.822152872818656
2024-11-20,89.0,89.69999694824219,88.5999984741211,89.4000015258789,273345,47.168428997517275
2024-11-21,92.19999694824219,92.80000305175781,89.0,89.0999984741211,1639000,56.48443265076287
2024-11-22,95.69999694824219,98.0,91.69999694824219,92.5,3695000,63.968270899281926
2024-11-25,96.0999984741211,97.5,94.0999984741211,97.0,1619000,64.71514325963892
2024-11-26,97.0999984741211,99.30000305175781,95.80000305175781,96.0999984741211,2586000,66.58018420656916
2024-11-27,96.0,102.0,95.30000305175781,98.0,7251000,62.65693474677497
2024-11-28,95.0,100.0,91.19999694824219,96.5,4800000,59.23946514189835
2024-11-29,100.0,100.5,94.0999984741211,94.5999984741211,4123000,68.49282856838718
2024-12-02,110.0,110.0,101.5,103.0,14957000,78.83949506935933
2024-12-03,116.0,118.0,110.5,112.0,24745000,82.54358854966472
2024-12-04,121.0,124.0,114.0,117.5,19382000,84.91357417078441
2024-12-05,120.0,124.5,116.0,123.0,9053000,82.50108657600336
2024-12-06,118.5,121.5,116.5,121.0,6050000,78.8808616386334
2024-12-09,121.5,121.5,110.5,118.5,8728000,80.70453024623663
2024-12-10,114.5,120.0,113.5,118.5,6696000,66.31509928998182
2024-12-11,119.0,120.0,112.0,115.0,13229000,70.01620479747245
2024-12-12,120.0,129.5,120.0,123.0,23602000,70.7844199636879
2024-12-13,121.0,125.0,119.0,120.5,12279000,71.56888721048077
2024-12-16,119.5,129.0,117.0,124.5,17568000,68.59365944801553
2024-12-17,122.5,124.0,114.5,119.5,8446000,71.17464349131735
2024-12-18,119.0,121.5,117.5,121.0,4423000,64.51348231900981
2024-12-19,122.0,123.0,112.0,113.5,6784000,67.3353733178273
2024-12-20,125.5,127.5,121.0,123.0,11389000,70.30245108786332
2024-12-23,124.5,126.5,121.0,125.0,11059000,68.39098443924681
2024-12-24,115.5,125.5,112.5,125.5,18403000,54.12708964690922
2024-12-25,119.0,122.0,117.0,117.5,8215000,57.81208974327054
2024-12-26,118.0,121.0,117.5,120.0,4031000,56.417608988906984
2024-12-27,115.5,119.0,113.5,119.0,3724000,52.97721877665773
2024-12-30,113.0,115.5,112.0,115.5,2618000,49.71251737247992
2024-12-31,112.0,114.5,111.5,112.0,1868000,48.4269751970243
2025-01-02,107.5,114.5,107.0,113.0,3845000,43.033988266210365
2025-01-03,104.5,109.0,103.5,108.5,4192000,39.84801490690406
2025-01-06,102.0,104.5,99.19999694824219,104.5,7278000,37.365430783046534
2025-01-07,104.5,107.5,102.0,103.0,4167000,41.303591998859055
2025-01-08,106.0,108.5,104.0,104.0,3798000,43.595154686732265
2025-01-09,106.5,113.5,105.0,107.0,10395000,44.37472592878956
2025-01-10,109.0,111.0,104.0,106.0,4638000,48.22766249304862
2025-01-13,102.5,108.0,100.5,107.5,7138000,40.393550819349855
2025-01-14,104.0,104.0,101.5,102.5,1822000,42.70647642053308
2025-01-15,103.5,105.5,102.5,104.5,1640000,42.119774009386376
2025-01-16,105.0,107.0,102.5,105.5,2831000,44.57957473070627
2025-01-17,104.0,105.0,103.0,105.0,1138000,43.25965894796193
2025-01-20,107.5,107.5,104.0,104.0,1710000,48.95613858584303
2025-01-21,107.5,108.5,106.5,108.5,1441000,48.95613858584303
2025-01-22,108.0,112.0,106.5,108.0,2269000,49.791289577451764
2025-02-03,104.0,106.0,101.0,102.5,3527106,43.63981726041521
2025-02-04,108.5,110.5,104.0,105.5,6123165,50.97749162719819
2025-02-05,118.0,118.0,108.0,110.5,8894191,62.17379363360716
2025-02-06,116.0,118.0,115.0,118.0,3477323,59.11287201260913
2025-02-07,117.5,118.5,115.5,118.0,2401218,60.676532960312855
2025-02-10,118.0,122.5,116.0,117.5,7456121,61.20906973970545
2025-02-11,122.5,127.0,119.0,119.0,10497640,65.70991022247492
2025-02-12,121.0,126.0,120.0,122.5,6265436,63.08245431374213
2025-02-13,119.0,123.5,116.0,122.5,7718120,59.657214715570696
2025-02-14,125.0,128.0,118.5,119.5,10959977,65.67809152328701
2025-02-17,132.0,137.5,126.5,127.0,34640685,71.0975930937474
2025-02-18,134.0,137.5,129.5,132.0,17476740,72.43676033766123
2025-02-19,129.0,135.5,129.0,134.5,9048087,64.4027907088722
2025-02-20,131.0,132.5,127.0,129.5,5202918,66.02595720967703
2025-02-21,132.5,133.0,129.5,131.5,3625842,67.23275094752844
2025-02-24,131.5,132.5,127.5,130.0,4879404,65.56080016740972
2025-02-25,130.0,135.0,129.5,131.5,6346325,63.028834426703234
2025-02-26,135.0,135.5,130.0,130.0,5952278,67.53031230015031
2025-02-27,138.5,145.0,135.0,138.0,16571999,70.26001555491982
